Period,Method,Scope,ScopeType,StrategyNo,Strategy,Group,Aggregation,Eligible,EligibleStrategies,EligibleIDs,PrespecifiedSubgroup,Support,Quintile,Trades,TotalR,AvgR,PF,WinRate,AvgWinR,AvgLossR,LOW_SAMPLE
RecentB,primary,14,Strategy,14.0,14_UJ_Sat_3rd,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,2.0,3.111111112,1.555555556,inf,100.0,1.555555556,,True
RecentB,primary,14,Strategy,14.0,14_UJ_Sat_3rd,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,3.0,-0.44444444399999994,-0.14814814799999998,0.777777778,33.33333333333333,1.555555556,-1.0,True
RecentB,primary,14,Strategy,14.0,14_UJ_Sat_3rd,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,1.0,1.555555556,1.555555556,inf,100.0,1.555555556,,True
RecentB,primary,14,Strategy,14.0,14_UJ_Sat_3rd,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,2.0,1.873333334,0.936666667,inf,100.0,0.936666667,,True
RecentB,primary,15,Strategy,15.0,15_UJ_Sat_Aug,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,0.0,0.0,,,,,,True
RecentB,primary,15,Strategy,15.0,15_UJ_Sat_Aug,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,5.0,0.5,0.1,1.1666666666666667,40.0,1.75,-1.0,True
RecentB,primary,15,Strategy,15.0,15_UJ_Sat_Aug,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,0.0,0.0,,,,,,True
RecentB,primary,15,Strategy,15.0,15_UJ_Sat_Aug,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,0.0,0.0,,,,,,True
RecentB,primary,15,Strategy,15.0,15_UJ_Sat_Aug,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,6.0,5.0,0.8333333333333334,3.5,66.66666666666666,1.75,-1.0,True
RecentB,primary,16,Strategy,16.0,16_UJ_T10A,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,1.0,-1.0,-1.0,0.0,0.0,,-1.0,True
RecentB,primary,16,Strategy,16.0,16_UJ_T10A,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,3.0,0.46222222199999996,0.15407407399999998,inf,100.0,0.15407407399999998,,True
RecentB,primary,16,Strategy,16.0,16_UJ_T10A,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,0.0,0.0,,,,,,True
RecentB,primary,16,Strategy,16.0,16_UJ_T10A,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,1.0,0.02,0.02,inf,100.0,0.02,,True
RecentB,primary,16,Strategy,16.0,16_UJ_T10A,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,4.0,3.546666666,0.8866666665,18.733333330000004,50.0,1.8733333330000002,-0.09999999999999999,True
RecentB,primary,17,Strategy,17.0,17_EA_1B_Wed_Short,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,20.0,1.940000001,0.09700000005000001,1.7531891295337563,50.0,0.45157142870000005,-0.25757142860000004,False
RecentB,primary,17,Strategy,17.0,17_EA_1B_Wed_Short,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,7.0,2.6357142849999997,0.3765306121428571,4.65346534265072,71.42857142857143,0.6714285713999999,-0.360714286,True
RecentB,primary,17,Strategy,17.0,17_EA_1B_Wed_Short,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,9.0,2.3628571440000004,0.2625396826666667,2.8418708247392126,77.77777777777779,0.5208163267142857,-0.6414285715,True
RecentB,primary,17,Strategy,17.0,17_EA_1B_Wed_Short,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,9.0,0.678571428,0.07539682533333333,1.2384538150362998,66.66666666666666,0.5873809523333333,-0.9485714286666665,True
RecentB,primary,17,Strategy,17.0,17_EA_1B_Wed_Short,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,9.0,-2.075714285,-0.23063492055555557,0.5071234736608335,33.33333333333333,0.7119047620000001,-0.7019047618333333,True
RecentB,primary,18,Strategy,18.0,18_EA_2_MonWed_Short,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,60.0,-1.414444442,-0.023574074033333333,0.8927277325235298,46.666666666666664,0.42039682535714284,-0.412048611,False
RecentB,primary,18,Strategy,18.0,18_EA_2_MonWed_Short,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,16.0,-1.8144444450000001,-0.11340277781250001,0.4833913318132319,37.5,0.282962963,-0.3512222223,True
RecentB,primary,18,Strategy,18.0,18_EA_2_MonWed_Short,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,32.0,2.7111111109999997,0.08472222221874999,1.3834066624667414,62.5,0.48911111110000005,-0.58925925925,False
RecentB,primary,18,Strategy,18.0,18_EA_2_MonWed_Short,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,27.0,-0.1544444439999998,-0.005720164592592585,0.9754243282160838,55.55555555555556,0.4086666666666667,-0.5237037036666666,False
RecentB,primary,18,Strategy,18.0,18_EA_2_MonWed_Short,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,32.0,9.520000001,0.29750000003125,2.434214931471905,56.25,0.8976543210555555,-0.4741269841428571,False
RecentB,primary,19,Strategy,19.0,19_EA_3_WedThu_Long,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,31.0,3.5833333330000006,0.1155913978387097,1.8775510201832568,64.51612903225806,0.3833333333499999,-0.37121212127272724,False
RecentB,primary,19,Strategy,19.0,19_EA_3_WedThu_Long,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,23.0,0.06222222199999994,0.0027053139999999973,1.0123103978443273,60.86956521739131,0.36547619049999996,-0.5616049383333332,False
RecentB,primary,19,Strategy,19.0,19_EA_3_WedThu_Long,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,17.0,-0.6022222229999998,-0.03542483664705881,0.8601651185417445,47.05882352941176,0.463055555625,-0.47851851866666667,True
RecentB,primary,19,Strategy,19.0,19_EA_3_WedThu_Long,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,13.0,2.102222223,0.16170940176923077,2.0917484133083097,61.53846153846154,0.503472222375,-0.38511111119999997,True
RecentB,primary,19,Strategy,19.0,19_EA_3_WedThu_Long,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,23.0,3.488888890000001,0.15169082130434788,1.4766965236650003,47.82608695652174,0.9825252525454545,-0.6099074073333334,False
RecentB,primary,20,Strategy,20.0,20_EA_1A_MonTue_Short,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,49.0,-7.584,-0.15477551020408162,0.4780454232622161,36.734693877551024,0.38588888888888895,-0.4687096774193549,False
RecentB,primary,20,Strategy,20.0,20_EA_1A_MonTue_Short,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,21.0,-1.266,-0.06028571428571429,0.6921206225680934,47.61904761904761,0.2846,-0.3738181818181818,False
RecentB,primary,20,Strategy,20.0,20_EA_1A_MonTue_Short,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,27.0,-5.324,-0.19718518518518519,0.45617977528089887,33.33333333333333,0.4962222222222221,-0.5438888888888889,False
RecentB,primary,20,Strategy,20.0,20_EA_1A_MonTue_Short,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,18.0,2.242,0.12455555555555556,1.5647355163727963,50.0,0.6902222222222223,-0.44111111111111106,True
RecentB,primary,20,Strategy,20.0,20_EA_1A_MonTue_Short,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,26.0,10.29,0.39576923076923076,2.5787051242712486,57.692307692307686,1.1205333333333334,-0.5925454545454546,False
RecentB,primary,21,Strategy,21.0,21_GA_B_3,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,36.0,1.21909091,0.03386363638888889,1.661732050565317,52.77777777777778,0.161124402,-0.10836898399999999,False
RecentB,primary,21,Strategy,21.0,21_GA_B_3,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,9.0,0.570454544,0.06338383822222221,2.5987261097586107,66.66666666666666,0.15454545433333336,-0.11893939400000002,True
RecentB,primary,21,Strategy,21.0,21_GA_B_3,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,16.0,0.32272727500000004,0.020170454687500002,1.248251750381926,43.75,0.2318181818571429,-0.14444444422222222,True
RecentB,primary,21,Strategy,21.0,21_GA_B_3,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,19.0,-1.082272727,-0.056961722473684216,0.614911855258306,47.368421052631575,0.19202020211111115,-0.28104545459999997,True
RecentB,primary,21,Strategy,21.0,21_GA_B_3,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,22.0,0.03636363700000003,0.0016528925909090923,1.0156985874111253,68.18181818181817,0.15684848479999997,-0.3309090907142857,False
RecentB,primary,22,Strategy,22.0,22_GA_C_2,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,25.0,-4.864285716000001,-0.19457142864000004,0.4479571982848277,36.0,0.4385714284444445,-0.55071428575,False
RecentB,primary,22,Strategy,22.0,22_GA_C_2,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,7.0,2.7800000010000003,0.39714285728571436,3.7800000010000003,85.71428571428571,0.6300000001666667,-1.0,True
RecentB,primary,22,Strategy,22.0,22_GA_C_2,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,9.0,-1.2685714289999999,-0.140952381,0.4887737477861199,33.33333333333333,0.4042857143333333,-0.41357142866666674,True
RecentB,primary,22,Strategy,22.0,22_GA_C_2,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,17.0,-2.652857142,-0.15605042011764705,0.6093815735134234,35.294117647058826,0.6897619048333334,-0.6791428571,True
RecentB,primary,22,Strategy,22.0,22_GA_C_2,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,21.0,1.2371428590000006,0.05891156471428575,1.208724994328026,38.095238095238095,0.895535714375,-0.4559340658461538,False
RecentB,primary,23,Strategy,23.0,23_GA_F_2,,trade_weighted,False,0,,True,DESCRIPTIVE_ONLY,Q1,25.0,0.12222221900000005,0.004888888760000002,1.0538160454794905,52.0,0.1841025640769231,-0.1892592595,False
RecentB,primary,23,Strategy,23.0,23_GA_F_2,,trade_weighted,False,0,,True,DESCRIPTIVE_ONLY,Q2,7.0,1.4211111109999999,0.20301587299999999,56.6086968567108,71.42857142857143,0.2893333332,-0.0127777775,True
RecentB,primary,23,Strategy,23.0,23_GA_F_2,,trade_weighted,False,0,,True,DESCRIPTIVE_ONLY,Q3,10.0,0.5577777780000001,0.055777777800000004,1.551042810439307,70.0,0.22428571428571434,-0.33740740733333335,True
RecentB,primary,23,Strategy,23.0,23_GA_F_2,,trade_weighted,False,0,,True,DESCRIPTIVE_ONLY,Q4,14.0,0.505555555,0.03611111107142857,1.3801169586466167,42.857142857142854,0.30592592583333333,-0.16624999999999998,True
RecentB,primary,23,Strategy,23.0,23_GA_F_2,,trade_weighted,False,0,,True,DESCRIPTIVE_ONLY,Q5,22.0,1.538888888,0.06994949490909091,1.6364889701620873,45.45454545454545,0.3956666666,-0.2014814815,False
RecentB,primary,24,Strategy,24.0,24_GA_D_1,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,25.0,0.9311111110000001,0.03724444444,1.229777899685428,56.00000000000001,0.3559523808571429,-0.3683838382727273,False
RecentB,primary,24,Strategy,24.0,24_GA_D_1,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,7.0,1.04,0.14857142857142858,6.473684210526316,85.71428571428571,0.205,-0.19,True
RecentB,primary,24,Strategy,24.0,24_GA_D_1,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,10.0,-0.571111111,-0.0571111111,0.6212232867912715,70.0,0.13380952385714287,-0.5025925926666667,True
RecentB,primary,24,Strategy,24.0,24_GA_D_1,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,14.0,-1.2200000009999998,-0.0871428572142857,0.6260217981477468,50.0,0.2917460317142857,-0.4660317461428572,True
RecentB,primary,24,Strategy,24.0,24_GA_D_1,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,22.0,-1.3977777770000002,-0.0635353535,0.7099377451531027,50.0,0.3110101010909091,-0.4380808080909091,False
RecentB,primary,25,Strategy,25.0,25_AU_China_Demand,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,79.0,-1.53,-0.019367088607594937,0.8536235350394641,51.89873417721519,0.2176219512195122,-0.2750657894736842,False
RecentB,primary,25,Strategy,25.0,25_AU_China_Demand,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,18.0,2.37,0.13166666666666668,2.899799599198397,50.0,0.40194444444444444,-0.13861111111111113,True
RecentB,primary,25,Strategy,25.0,25_AU_China_Demand,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,21.0,-0.10749999999999996,-0.005119047619047617,0.9638958858102437,42.857142857142854,0.3188888888888889,-0.24812499999999996,False
RecentB,primary,25,Strategy,25.0,25_AU_China_Demand,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,20.0,1.7824999999999998,0.08912499999999998,1.7180261832829808,65.0,0.32807692307692304,-0.35464285714285715,False
RecentB,primary,25,Strategy,25.0,25_AU_China_Demand,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,35.0,4.584999999999999,0.13099999999999998,1.9271991911021236,51.42857142857142,0.5294444444444445,-0.2908823529411765,False
RecentB,primary,26,Strategy,26.0,26_AJ_China_Demand,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,25.0,5.944444440999999,0.23777777763999997,4.659370719409631,72.0,0.42049382705555555,-0.2320634922857143,False
RecentB,primary,26,Strategy,26.0,26_AJ_China_Demand,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,13.0,-0.6177777779999999,-0.04752136753846153,0.8106267029162553,46.15384615384615,0.44074074066666663,-0.46603174599999997,True
RecentB,primary,26,Strategy,26.0,26_AJ_China_Demand,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,23.0,2.1288888870000005,0.09256038639130437,1.390860872742297,56.52173913043478,0.5827350426153846,-0.5446666667000001,False
RecentB,primary,26,Strategy,26.0,26_AJ_China_Demand,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,8.0,1.5600000000000003,0.19500000000000003,2.4778947362198336,62.5,0.5231111112,-0.351851852,True
RecentB,primary,26,Strategy,26.0,26_AJ_China_Demand,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,18.0,1.9377777779999996,0.10765432099999998,1.4844444445,66.66666666666666,0.49481481483333334,-0.6666666666666666,True
RecentB,primary,27,Strategy,27.0,27_EA_China_Demand,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,35.0,4.308333332999998,0.12309523808571424,2.457980822856859,68.57142857142857,0.3026388889166666,-0.2686363637272727,False
RecentB,primary,27,Strategy,27.0,27_EA_China_Demand,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,12.0,2.0883333330000005,0.17402777775000003,8.370588216775085,66.66666666666666,0.296458333375,-0.09444444466666668,True
RecentB,primary,27,Strategy,27.0,27_EA_China_Demand,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,26.0,2.3566666680000004,0.09064102569230771,1.6592074597648132,53.84615384615385,0.42369047621428574,-0.2979166665833333,False
RecentB,primary,27,Strategy,27.0,27_EA_China_Demand,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,1.0,0.653333333,0.653333333,inf,100.0,0.653333333,,True
RecentB,primary,27,Strategy,27.0,27_EA_China_Demand,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,24.0,6.330000001,0.26375000004166665,3.0983425422316784,62.5,0.6231111111333334,-0.3351851851111111,False
RecentB,primary,28,Strategy,28.0,28_GA_China_Demand,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,35.0,3.239999999,0.09257142854285715,2.0828877002005344,60.0,0.2967619047142857,-0.21371428571428575,False
RecentB,primary,28,Strategy,28.0,28_GA_China_Demand,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,11.0,0.490666667,0.04460606063636364,1.3423255817075175,63.63636363636363,0.27485714285714286,-0.35833333325,True
RecentB,primary,28,Strategy,28.0,28_GA_China_Demand,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,17.0,3.430666667,0.2018039215882353,4.778267258566375,76.47058823529412,0.3337435896923078,-0.22699999975,True
RecentB,primary,28,Strategy,28.0,28_GA_China_Demand,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,12.0,2.654666666,0.22122222216666665,2.4780994799554565,66.66666666666666,0.55633333325,-0.449,True
RecentB,primary,28,Strategy,28.0,28_GA_China_Demand,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,23.0,6.978666663000001,0.3034202896956522,3.1927105139094354,69.56521739130434,0.635083333125,-0.4546666667142857,False
RecentB,primary,Portfolio,Group,,,Portfolio,trade_weighted,True,3,1|2|3,False,DESCRIPTIVE_ONLY,Q1,965.0,47.94602114,0.049684996,1.2809418178556895,53.8860103626943,0.42039955205769236,-0.38350954141573035,False
RecentB,primary,Portfolio,Group,,,Portfolio,trade_weighted,True,3,1|2|3,False,DESCRIPTIVE_ONLY,Q2,342.0,32.810952591,0.09593845786842106,1.528662457968956,57.30994152046783,0.4840563225714286,-0.43100060161805553,False
RecentB,primary,Portfolio,Group,,,Portfolio,trade_weighted,True,3,1|2|3,False,DESCRIPTIVE_ONLY,Q3,466.0,40.818856401,0.08759411244849785,1.3759623245977153,54.93562231759657,0.5835567329726563,-0.5170079392380953,False
RecentB,primary,Portfolio,Group,,,Portfolio,trade_weighted,True,3,1|2|3,False,DESCRIPTIVE_ONLY,Q4,446.0,54.545348792,0.12229898832286995,1.5249451674964534,54.035874439461885,0.6574776081825726,-0.5093468371568628,False
RecentB,primary,Portfolio,Group,,,Portfolio,trade_weighted,True,3,1|2|3,False,DESCRIPTIVE_ONLY,Q5,561.0,100.862453848,0.17979047031729056,1.7923997534224558,55.43672014260249,0.7336006112057878,-0.5111941214337349,False
RecentB,primary,Portfolio,Group,,,Portfolio,strategy_equal_weighted,True,3,1|2|3,False,DESCRIPTIVE_ONLY,Q1,,,0.12601493720918366,,,,,
RecentB,primary,Portfolio,Group,,,Portfolio,strategy_equal_weighted,True,3,1|2|3,False,DESCRIPTIVE_ONLY,Q2,,,0.054202982258658015,,,,,
RecentB,primary,Portfolio,Group,,,Portfolio,strategy_equal_weighted,True,3,1|2|3,False,DESCRIPTIVE_ONLY,Q3,,,0.2740705467373016,,,,,
RecentB,primary,Portfolio,Group,,,Portfolio,strategy_equal_weighted,True,3,1|2|3,False,DESCRIPTIVE_ONLY,Q4,,,0.0565679255720854,,,,,
RecentB,primary,Portfolio,Group,,,Portfolio,strategy_equal_weighted,True,3,1|2|3,False,DESCRIPTIVE_ONLY,Q5,,,0.25123018911915407,,,,,
RecentB,primary,JPY,Group,,,JPY,trade_weighted,True,3,1|2|3,False,DESCRIPTIVE_ONLY,Q1,545.0,47.994660392,0.08806359704954128,1.4663723329192904,55.596330275229356,0.4980371898151815,-0.4252504467851239,False
RecentB,primary,JPY,Group,,,JPY,trade_weighted,True,3,1|2|3,False,DESCRIPTIVE_ONLY,Q2,204.0,22.432894873000002,0.10996517094607844,1.5083659801376708,55.88235294117647,0.583862683,-0.49581405605617973,False
RecentB,primary,JPY,Group,,,JPY,trade_weighted,True,3,1|2|3,False,DESCRIPTIVE_ONLY,Q3,272.0,36.950454521,0.13584725926838234,1.5106538445896658,55.88235294117647,0.7191418307302632,-0.6029925312500001,False
RecentB,primary,JPY,Group,,,JPY,trade_weighted,True,3,1|2|3,False,DESCRIPTIVE_ONLY,Q4,282.0,49.036073901,0.17388678688297873,1.6964516935186311,54.25531914893617,0.7806830657189542,-0.5458018228992247,False
RecentB,primary,JPY,Group,,,JPY,trade_weighted,True,3,1|2|3,False,DESCRIPTIVE_ONLY,Q5,302.0,60.330994971,0.19977150652649006,1.7940719663840428,56.622516556291394,0.7971212250292397,-0.5844364193,False
RecentB,primary,JPY,Group,,,JPY,strategy_equal_weighted,True,3,1|2|3,False,DESCRIPTIVE_ONLY,Q1,,,0.12601493720918366,,,,,
RecentB,primary,JPY,Group,,,JPY,strategy_equal_weighted,True,3,1|2|3,False,DESCRIPTIVE_ONLY,Q2,,,0.054202982258658015,,,,,
RecentB,primary,JPY,Group,,,JPY,strategy_equal_weighted,True,3,1|2|3,False,DESCRIPTIVE_ONLY,Q3,,,0.2740705467373016,,,,,
RecentB,primary,JPY,Group,,,JPY,strategy_equal_weighted,True,3,1|2|3,False,DESCRIPTIVE_ONLY,Q4,,,0.0565679255720854,,,,,
RecentB,primary,JPY,Group,,,JPY,strategy_equal_weighted,True,3,1|2|3,False,DESCRIPTIVE_ONLY,Q5,,,0.25123018911915407,,,,,
RecentB,primary,AUD_nonJPY,Group,,,AUD_nonJPY,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,420.0,-0.048639252000001854,-0.00011580774285714727,0.9992820895179967,51.66666666666667,0.3119930809032258,-0.3337494473300493,False
RecentB,primary,AUD_nonJPY,Group,,,AUD_nonJPY,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,138.0,10.378057717999999,0.07520331679710145,1.5785955584971463,59.42028985507246,0.3453011385609756,-0.3261206480727273,False
RecentB,primary,AUD_nonJPY,Group,,,AUD_nonJPY,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,194.0,3.8684018799999995,0.019940215876288657,1.106824855994198,53.608247422680414,0.3853938977884615,-0.4023618165555555,False
RecentB,primary,AUD_nonJPY,Group,,,AUD_nonJPY,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,164.0,5.5092748910000005,0.033593139579268294,1.1644642164893528,53.65853658536586,0.44326811951136363,-0.44664426168,False
RecentB,primary,AUD_nonJPY,Group,,,AUD_nonJPY,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,259.0,40.531458877,0.15649211921621622,1.7899236709765998,54.054054054054056,0.6560147186071429,-0.4311815271260503,False
RecentB,primary,AUD_nonJPY,Group,,,AUD_nonJPY,strategy_equal_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,,,,,,,,
RecentB,primary,AUD_nonJPY,Group,,,AUD_nonJPY,strategy_equal_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,,,,,,,,
RecentB,primary,AUD_nonJPY,Group,,,AUD_nonJPY,strategy_equal_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,,,,,,,,
RecentB,primary,AUD_nonJPY,Group,,,AUD_nonJPY,strategy_equal_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,,,,,,,,
RecentB,primary,AUD_nonJPY,Group,,,AUD_nonJPY,strategy_equal_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,,,,,,,,
RecentB,primary,Long,Group,,,Long,trade_weighted,True,3,1|2|3,False,DESCRIPTIVE_ONLY,Q1,570.0,38.253667601,0.06711169754561402,1.4259029233372087,56.666666666666664,0.39650612081733744,-0.36363485596356276,False
RecentB,primary,Long,Group,,,Long,trade_weighted,True,3,1|2|3,False,DESCRIPTIVE_ONLY,Q2,205.0,20.059288812,0.09785018932682926,1.5583190820092856,59.02439024390244,0.46270487855371895,-0.4328674878674698,False
RecentB,primary,Long,Group,,,Long,trade_weighted,True,3,1|2|3,False,DESCRIPTIVE_ONLY,Q3,238.0,19.94578713,0.08380582827731092,1.3900371419787065,54.20168067226891,0.5510384563255813,-0.4691575572110092,False
RecentB,primary,Long,Group,,,Long,trade_weighted,True,3,1|2|3,False,DESCRIPTIVE_ONLY,Q4,278.0,17.548555142,0.06312429907194245,1.2618135813912223,53.956834532374096,0.5638364288133334,-0.5277709384251968,False
RecentB,primary,Long,Group,,,Long,trade_weighted,True,3,1|2|3,False,DESCRIPTIVE_ONLY,Q5,320.0,69.40528935,0.21689152921875002,2.1526706312382737,59.375,0.6821993888631579,-0.4667642987131783,False
RecentB,primary,Long,Group,,,Long,strategy_equal_weighted,True,3,1|2|3,False,DESCRIPTIVE_ONLY,Q1,,,0.12601493720918366,,,,,
